Translation,original,final,"jan Ke Tami"
," Mr. Tod slapped his stick upon the earth and fumed; he guessed where Tommy Brock had gone to. He was further annoyed by the jay bird which followed him persistently. It flew from tree to tree and scolded, warning every rabbit within hearing that either a cat or a fox was coming up the plantation. Once when it flew screaming over his head Mr. Tod snapped at it, and barked.",,"soweli Lisa li utala e ma kepeken palisa ona, li pana e kon pi pilin utala; pilin ona li sona e ma pi soweli Tokije. waso mu kin li awen lon poka ona, li ike e pilin ona. waso li tawa tan sewi pi kasi wan tawa sewi pi kasi ante, li mu e ike kama e soweli alasa kama tawa soweli pi kute suli. waso li tawa lon sewi pi soweli Lisa lon tenpo wan la, soweli Lisa li lukin utala uta e ona, li mu utala tawa ona."
,"He approached his house very carefully, with a large rusty key. He sniffed and his whiskers bristled. The house was locked up, but Mr. Tod had his doubts whether it was empty. He turned the rusty key in the lock; the rabbits below could hear it. Mr. Tod opened the door cautiously and went in.",,"ona li tawa tomo ona la, ona li tawa kepeken tenpo, li lukin lon poka ale. ona li jo e ilo open. ona li pilin e kon kepeken nena. linja suli li tawa lili lon sinpin ona. tomo li awen pini, taso pilin pi soweli Lisa la, jan li ken lon insa. ona li kepeken ilo open lon ilo awen lupa la, soweli tu pi kute suli li ken kute e ni. soweli Lisa li open e lupa kepeken tenpo, li tawa insa."
,"The sight that met Mr. Tod's eyes in Mr. Tod's kitchen made Mr. Tod furious. There was Mr. Tod's chair, and Mr. Tod's pie dish, and his knife and fork and mustard and salt cellar, and his table-cloth, that he had left folded up in the dresser—all set out for supper (or breakfast)—without doubt for that odious Tommy Brock.",,"soweli Lisa li lukin e ale lon tomo moku pi soweli Lisa la, soweli Lisa li pilin utala wawa. supa monsi pi soweli Lisa li lon. poki supa moku pi soweli Lisa li lon. ilo moku ona en ko jelo namako ona en poki ona pi namako walo li lon. len pi supa moku li lon kin. tenpo pini la, ona li awen e len ni lon poki pona—taso tenpo ni la, ona li lon supa moku sama tenpo moku—a, ni li ken tan soweli Tokije taso."
,"There was a smell of fresh earth and dirty badger, which fortunately overpowered all smell of rabbit.",,"kon sin li tan ma, li tan soweli Tokije. pona la, kon pi Tokije li wawa, li len e kon tan soweli lili pi kute suli tawa nena."
,"But what absorbed Mr. Tod's attention was a noise, a deep slow regular snoring grunting noise, coming from his own bed.",,"taso ijo wan li suli e pilin pi soweli Lisa. kalama li lon, li kama lon sike tenpo, li mu lape wawa, li tan supa ona a."
,"He peeped through the hinges of the half-open bedroom door. Then he turned and came out of the house in a hurry. His whiskers bristled and his coat-collar stood on end with rage.",,"ona li lukin tawa tomo lape ona. lupa pi tomo lape li seli lili taso la, ni li ken e lukin. tenpo ni la, ona li tawa monsi, li tawa weka tan tomo ona. linja suli ona li tawa lon sinpin ona. linja lon monsi lawa ona li tawa sewi tan pilin utala."
,"For the next twenty minutes Mr. Tod kept creeping cautiously into the house, and retreating hurriedly out again. By degrees he ventured further in—right into the bedroom. When he was outside the house, he scratched up the earth with fury. But when he was inside—he did not like the look of Tommy Brock's teeth.",,"tenpo li tawa la, soweli Lisa li awen kama lili lon insa tomo, li kama weka tan tomo. kama ale la, ona li suli e kama insa—li tawa tomo lape kin. ona li lon poka tomo la, ona li utala e ma tan pilin utala wawa. taso ona li lon insa la—kiwen uta pi soweli Tokije li ike mute tawa ona."
,"He was lying on his back with his mouth open, grinning from ear to ear. He snored peacefully and regularly; but one eye was not perfectly shut.",,"soweli Tokije li lape lon monsi ona la, uta ona li awen open. uta li awen lon sewi sama pilin musi. ona li mu lape awen, li mu lape lon lape suwi; taso lukin wan li pini ale ala."
,"Mr. Tod came in and out of the bedroom. Twice he brought in his walking-stick, and once he brought in the coal-scuttle. But he thought better of it, and took them away.",,"soweli Lisa li tawa tomo lape, li tan tomo lape. tenpo tu la, ona li jo e palisa ona pi pona tawa. tenpo wan la, ona li jo e ilo jo pi kiwen seli tan poki seli. taso tenpo ale la, ona li ante e pilin ona, li poka e ni."
," When he came back after removing the coal-scuttle, Tommy Brock was lying a little more sideways; but he seemed even sounder asleep. He was an incurably indolent person; he was not in the least afraid of Mr. Tod; he was simply too lazy and comfortable to move.",,"ona li weka e ilo jo kiwen la, soweli Tokije li lape lon poka ona; taso lape ona li kama wawa. pilin ona li wile awen lon tenpo mute. soweli Lisa li ike ala e pilin ona. ona li pilin pona la, wile ona li kama ala e tawa lon ona."
,"Mr. Tod came back yet again into the bedroom with a clothes-line. He stood a minute watching Tommy Brock and listening attentively to the snores. They were very loud indeed, but seemed quite natural.",,"soweli Lisa li kama sin lon tomo lape la, ona li jo e linja pi awen len. tenpo lili la, ona li lukin e soweli Tokije, li kute pona e mu lape. mu ale ni li kalama wawa, taso mu li awen lon nasin sama."
,"Mr. Tod turned his back towards the bed, and undid the window. It creaked; he turned round with a jump. Tommy Brock, who had opened one eye—shut it hastily. The snores continued.",,"soweli Lisa li poka e monsi ona tawa lape, li weka e awen tan lupa lukin. lupa li pana e kalama; soweli Tokije li pilin wawa tan ni, li kama lukin tawa supa lape kepeken tenpo ala. soweli Tokije li open e lukin wan lon tenpo lili pini la—ona li pini wawa e lukin lon tenpo ni a. mu lape li awen sin."
,"Mr. Tod's proceedings were peculiar, and rather difficult (because the bed was between the window and the door of the bedroom). He opened the window a little way, and pushed out the greater part of the clothes line on to the window-sill. The rest of the line, with a hook at the end, remained in his hand.",,"pali pi soweli Lisa li nasa, li wile e pali namako mute (tan ni: supa lape li lon insa mute pi tomo lape, li poka e lupa tawa e lupa  lukin lon tomo lape). soweli Lisa li open lili e lupa, li tawa e linja len mute tawa lupa. ni la, lili linja li awen lon insa. pini linja la, sike awen ilo li lon. soweli Lisa li awen jo e pini linja ni."
,"Tommy Brock snored conscientiously. Mr. Tod stood and looked at him for a minute; then he left the room again.",,"soweli Tokije li awen nasin e mu lape ona. soweli Lisa li kama sewi sin, li lukin e soweli lon tenpo lili. ni la, ona li tawa sin tan tomo lape."
,"Tommy Brock opened both eyes, and looked at the rope and grinned. There was a noise outside the window. Tommy Brock shut his eyes in a hurry.",,"soweli Tokije li open e lukin ona tu, li lukin e linja, li sewi musi e uta ona. kalama li kama tan lupa lukin. soweli Tokije li pini wawa e lukin ona."
,"Mr. Tod had gone out at the front door, and round to the back of the house. On the way, he stumbled over the rabbit burrow. If he had had any idea who was inside it he would have pulled them out quickly.",,"soweli Lisa li tawa tan lupa lon poka sinpin tomo, li tawa poa monsi tomo. tawa ni la, ona li kama lon lupa nasin pali tan soweli pi kute suli. ona li sona e lon insa pi soweli tu la, ona li alasa e soweli ni, taso ona li sona ala."
,"His foot went through the tunnel nearly upon the top of Peter Rabbit and Benjamin; but, fortunately, he thought that it was some more of Tommy Brock's work.",,"noka pi soweli Lisa li kama lon insa pi lupa pali, li kama lon poka pi soweli tu, taso pona la, pilin ona la, pali lupa ni li tan soweli Tokije taso."
,"He took up the coil of line from the sill, listened for a moment, and then tied the rope to a tree.",,"soweli Lisa li kama jo e linja tan lupa, li kute lon tenpo lili, li awen wawa e linja lon kasi kiwen."
,"Tommy Brock watched him with one eye, through the window. He was puzzled.",,"soweli Tokije li lukin e ni tan lupa kepeken lukin wan taso. kama ni li nasa tawa ona."
," Mr. Tod fetched a large heavy pailful of water from the spring, and staggered with it through the kitchen into his bedroom.",,"soweli Lisa li kama e poki telo suli tan open telo, li tawa e ni tawa tomo moku, li tawa e ni tawa tomo lape, li wile e wawa mute lon pali ni."
,"Tommy Brock snored industriously, with rather a snort.",,"soweli Tokije li mu lape wawa."
,"Mr. Tod put down the pail beside the bed, took up the end of rope with the hook—hesitated, and looked at Tommy Brock. The snores were almost apoplectic; but the grin was not quite so big.",,"soweli Lisa li pana e poki telo lon poka pi supa lape, li kama jo e sike pi pini linja—li awen lon tenpo lili, li lukin e soweli Tokije. mu lape li sama utala; taso sewi uta musi li suli sama ala."
,"Mr. Tod gingerly mounted a chair by the head of the bedstead. His legs were dangerously near to Tommy Brock's teeth.",,"soweli Lisa li kama lon sewi pi supa monsi lon sinpin lawa pi supa lape. noka ona li lon poka pi soweli Tokije la, kiwen uta kin li lon poka noka ike."
,"He reached up and put the end of rope, with the hook, over the head of the tester bed, where the curtains ought to hang.",,"ona li kama e linja lon sewi, li awen e sike ilo pi pini linja lon palisa sewi pi supa lape. tenpo ante la, len li ken awen lon ni, li ken len e poka pi poki lape."
,"(Mr. Tod's curtains were folded up, and put away, owing to the house being unoccupied. So was the counterpane. Tommy Brock was covered with a blanket only.) Mr. Tod standing on the unsteady chair looked down upon him attentively; he really was a first prize sound sleeper!",,"(soweli Lisa li weka tan tomo la, len poka ni lon ala sewi pi supa lape, li lon insa pi poki len. len ante kin pi supa lape li lon insa poki. len pi wawa ala li len e soweli Tokije.) soweli Lisa li lon supa monsi pi ken pakala la, ona li lukin tawa anpa, li lukin e soweli Tokije. lukin a la, soweli Tokije li ken lape wawa a!"
,"It seemed as though nothing would waken him—not even the flapping rope across the bed.",,"lukin la, ijo ala li ken kama pini e lape ona—linja li lon sewi ona la, ni kin li ken ala pini e lape. lukin la, ni li lon."
,"Mr. Tod descended safely from the chair, and endeavoured to get up again with the pail of water. He intended to hang it from the hook, dangling over the head of Tommy Brock, in order to make a sort of shower-bath, worked by a string, through the window",,"soweli Lisa li kama anpa tan supa monsi, li wile kama sin, li wile kama e poki telo suli. ona li wile awen e poki telo lon sike ilo lon pini linja lon sewi pi soweli Tokije, li wile pana e telo lete tawa soweli Tokije tan linja tan poka lupa ante."
,"But, naturally, being a thin-legged person (though vindictive and sandy whiskered)—he was quite unable to lift the heavy weight to the level of the hook and rope. He very nearly overbalanced himself.",,"taso, lon la, noka ona li wawa ala. ona li ken pana e wile ike, li jo e linja suli pi kule ma lon sinpin—taso ona li ken ala sewi wawa e poki wawa tawa sike ilo tawa linja. ni li ken anpa pakala e ona."
,"The snores became more and more apoplectic. One of Tommy Brock's hind legs twitched under the blanket, but still he slept on peacefully.",,"mu lape li kama utala mute. noka wan pi soweli Tokije li kama tawa mute lon anpa len, taso ona li awen lape pona."
,"Mr. Tod and the pail descended from the chair without accident. After considerable thought, he emptied the water into a wash-basin and jug. The empty pail was not too heavy for him; he slung it up wobbling over the head of Tommy Brock.",,"soweli Lisa en poki suli wawa li kama tan supa monsi lon ala pakala. ona li pilin e kama kepeken tenpo la, ona li pana e telo tawa poki telo supa e telo tawa poki telo pi supa moku kin. poki wawa li jo ala e telo la, ni li wawa ike ala tawa soweli Lisa; ona li sewi e poki wawa pi jo ala tawa sewi pi soweli Tokije"
,"Surely there never was such a sleeper! Mr. Tod got up and down, down and up on the chair.",,"lukin la, soweli Tokije li lape pi pona nanpa wan a! soweli Lisa li tawa sewi, li tawa anpa, li lon supa monsi, li tan supa."
,"As he could not lift the whole pailful of water at once he fetched a milk jug and ladled quarts of water into the pail by degrees. The pail got fuller and fuller, and swung like a pendulum. Occasionally a drop splashed over; but still Tommy Brock snored regularly and never moved,—except in one eye.",,"ona li ken ala sewi wawa e telo ale lon poki wawa la, ona li pana e telo tawa poki wawa kepeken poki telo moku kepeken ilo moku lupa. poki telo wawa li jo, li jo, li jo e telo, li kama tawa tan poka tawa poka. tenpo la, telo lili li kama tawa anpa, taso soweli Tokije li awen mu lape, li tawa ala—taso lukin wan ona li tawa."
," At last Mr. Tod's preparations were complete. The pail was full of water; the rope was tightly strained over the top of the bed, and across the window-sill to the tree outside;",,"pini la, soweli Lisa li kama pali e ale pi wile ona. poki li jo e telo ale; jo wawa e poki lon sewi pi supa lape, li tawa lupa tawa kasi kiwen la ona li sama palisa tan jo anpa."
,"It will make a great mess in my bedroom; but I could never sleep in that bed again without a spring cleaning of some sort, said Mr. Tod.",,"soweli Lisa li toki: ""ni li pana e jaki mute lon tomo lape mi; taso mi wile lape lon supa ni la, pali pi weka jaki o lon."""
,"Mr. Tod took a last look at the badger and softly left the room. He went out of the house, shutting the front door. The rabbits heard his footsteps over the tunnel.",,"soweli Lisa li lukin e soweli Tokije lon pini lukin, li tawa tan tomo lape. ona li tawa tan tomo kin, li pini e lupa. soweli tu li lon lupa pali la, ona li kute e noka lon sewi ma."
,"He ran round behind the house, intending to undo the rope in order to let fall the pailful of water upon Tommy Brock—",,"soweli Lisa li tawa poka monsi tomo, li wile ken e tawa linja, li wile e telo mute lon soweli Tokije tan poki telo suli—"
,"I will wake him up with an unpleasant surprise, said Mr. Tod.",,"ona li toki: ""mi wile pini e lape ona kepeken kama ike a."""
,"The moment he had gone, Tommy Brock got up in a hurry; he rolled Mr. Tod's dressing-gown into a bundle, put it into the bed beneath the pail of water instead of himself, and left the room also—grinning immensely.",,"soweli Lisa li tawa tan tomo lape la, soweli Tokije li tawa wawa tan supa lon tenpo sama; ona li alasa e len sijelo lape pi soweli Lisa, li sike e len, li pana e sike len lon anpa pi poki telo suli, li pana ala e ona sama lon anpa poki, li tawa kin tan tomo lape—li sewi musi e uta ona."
,"He went into the kitchen, lighted the fire and boiled the kettle; for the moment he did not trouble himself to cook the baby rabbits.",,"ona li tawa tomo moku, li open e seli, li seli e poki pi telo seli. tenpo ni awen la, ona li pana ala e wile seli tawa soweli lili pi kute suli."
,"When Mr. Tod got to the tree, he found that the weight and strain had dragged the knot so tight that it was past untying. He was obliged to gnaw it with his teeth. He chewed and gnawed for more than twenty minutes. At last the rope gave way with such a sudden jerk that it nearly pulled his teeth out, and quite knocked him over backwards.",,"soweli Lisa li lon kasi kiwen la, ona li kama lukin e ni: wawa pi poki telo li wawa mute e linja, li kiwen e linja la, ni li ike e weka linja tan kasi. soweli li ken ala kepeken luka tawa weka linja la, ona li kepeken uta ona. ona li moku e linja lon tenpo mute. pini la, linja li kama tawa wawa, li kepeken wawa tawa la, linja li kama utala e soweli, li pakala e pilin lon kiwen uta, li tawa monsi e soweli, li tawa anpa e soweli."
," Inside the house there was a great crash and splash, and the noise of a pail rolling over and over.",,"insa tomo la, kalama wawa poki en kalama wawa telo li lon. kalama pi tawa poki li awen."
,"But no screams. Mr. Tod was mystified; he sat quite still, and listened attentively. Then he peeped in at the window. The water was dripping from the bed, the pail had rolled into a corner.",,"taso kalama soweli li lon ala. ni li nasa tawa soweli Lisa; ona li awen kepeken kalama ala, li kute mute. pini la, ona li lukin tawa lupa lukin. telo li lon supa, li tan supa. poki suli li kama tawa sinpin poka."
,"In the middle of the bed, under the blanket, was a wet something—much flattened in the middle, where the pail had caught it (as it were across the tummy). Its head was covered by the wet blanket, and it was not snoring any longer.",,"insa supa la, ijo telo li lon anpa len—li kama lipu lili lon insa tan tawa anpa pi poki wawa. (sijelo la, ni li ken insa.) lawa pi ijo ni li lon anpa len, li pana ala e mu lape lon tenpo ni."
,"There was nothing stirring, and no sound except the drip, drop, drop, drip, of water trickling from the mattress.",,"ijo li tawa ala. telo taso li tawa tan supa kepeken mu lili lon anpa lon anpa lon anpa ma."
,"Mr. Tod watched it for half an hour; his eyes glistened.",,"soweli Lisa li lukin kepeken tenpo mute; lukin ona li suno telo tan lukin wawa."
,"Then he cut a caper, and became so bold that he even tapped at the window; but the bundle never moved.",,"pini la, ona li tawa musi, li pilin wawa la, ona li luka kalama e lupa; taso ijo lon anpa len li tawa ala."
,"Yes—there was no doubt about it—it had turned out even better than he had planned; the pail had hit poor old Tommy Brock, and killed him dead!",,"ni li lon a—ni taso li ken—kama ni la, ale li kama pona mute tawa wile ona a; poki li kama utala e soweli Tokije la, soweli Tokije li moli, li moli wawa a!"
,"I will bury that nasty person in the hole which he has dug. I will bring my bedding out, and dry it in the sun, said Mr. Tod.",,"soweli Lisa li toki: ""a, mi wile anpa e soweli ike ni lon lupa pi pali ona. mi wile tawa e supa lape mi. suno o seli pi weka telo e len suli ona."
,"I will wash the tablecloth and spread it on the grass in the sun to bleach. And the blanket must be hung up in the wind; and the bed must be thoroughly disinfected, and aired with a warming-pan; and warmed with a hot-water bottle.",,"mi wile telo e len pi supa moku. suno o weka e kule e jaki tan len ni. len lili pi supa lape o kama telo ala lon kon tawa; supa lape la jaki o weka mute a. ilo seli o kon mute e supa lape. poki pi seli telo o seli pona e ona."
,"I will get soft soap, and monkey soap, and all sorts of soap; and soda and scrubbing brushes; and persian powder; and carbolic to remove the smell. I must have a disinfecting. Perhaps I may have to burn sulphur.",,"mi wile kama e ko suwi pi weka jaki, e ko wawa pi weka jaki, e ko ante mute pi weka jaki; telo pi weka jaki en ilo pi weka jaki o lon. namako pi weka pipi o lon; kiwen pi kon pona o weka e kon jaki. weka jaki mute o kama. ken la mi o seli e kiwen ko pi kon wawa."""
,"He hurried round the house to get a shovel from the kitchen—""First I will arrange the hole—then I will drag out that person in the blanket. . . .""",,"ona li tawa lon poka tomo ale, li kama jo e ilo ma pi lupa pali tan tomo moku—""tenpo open la, mi wile pali e lupa tawa soweli—ni li pini la, mi tawa e soweli moli kepeken len pi supa lape. mi kama weka e ona tan tomo a. . . ."""
,"He opened the door. . . .",,"ona li open e lupa. . . ."
,"Tommy Brock was sitting at Mr. Tod's kitchen table, pouring out tea from Mr. Tod's tea-pot into Mr. Tod's tea-cup. He was quite dry himself and grinning; and he threw the cup of scalding tea all over Mr. Tod.",,"soweli Tokije li awen lon supa moku pi soweli Lisa, li kama e telo seli tan poki pi telo seli lon poki telo lili pi soweli Lisa. telo ala li lon soweli Tokije. ona li sewi musi e uta, li pana wawa e poki telo e telo seli a tawa soweli Lisa kama."
," Then Mr. Tod rushed upon Tommy Brock, and Tommy Brock grappled with Mr. Tod amongst the broken crockery, and there was a terrific battle all over the kitchen. To the rabbits underneath it sounded as if the floor would give way at each crash of falling furniture.",,"ni la, soweli Lisa li tawa soweli Tokije. ona tu li utala lon poka pi kiwen moku pakala, li utala mute lon tomo moku. soweli pi kute suli li lon anpa pi tomo moku, li pakala e supa la, kalama ni li sama pakala ma lon lawa ona."
,"They crept out of their tunnel, and hung about amongst the rocks and bushes, listening anxiously.",,"ona li kama tan lupa, li tawa poka kiwen lon poka pi kasi kiwen anpa, li kute lon pilin pi wawa ala."
,"Inside the house the racket was fearful. The rabbit babies in the oven woke up trembling; perhaps it was fortunate they were shut up inside.",,"insa tomo la, utala kalama li ike. soweli lili li lon insa pi ilo seli la, ona li kama pini e lape ona tan utala, li pilin ike tan ni; ken la awen insa poki ona li pona lon utala ni."
,"Everything was upset except the kitchen table.",,"ijo pi sama ale li kama ike, taso supa moku li awen."
,"And everything was broken, except the mantelpiece and the kitchen fender. The crockery was smashed to atoms.",,"ijo pi sama ale li kama pakala, taso poki seli li awen. kiwen supa moku ale en poki ale li lili wawa tan pakala utala."
,"The chairs were broken, and the window, and the clock fell with a crash, and there were handfuls of Mr. Tod's sandy whiskers.",,"supa monsi ale en lupa lukin li pakala. ilo tenpo li kama anpa pakala. linja suli pi kule ma li lon ma, li tan sinpin pi soweli Lisa."
,"The vases fell off the mantelpiece, the cannisters fell off the shelf; the kettle fell off the hob. Tommy Brock put his foot in a jar of raspberry jam.",,"poki kasi suwi li kama anpa tan sewi pi poki seli. poki pi awen moku li kama anpa tan supa sewi awen; poki pi telo seli li kama anpa tan supa seli. noka pi soweli Tokije li kama lon poki pi ko kili suwi loje."
,"And the boiling water out of the kettle fell upon the tail of Mr. Tod.",,"telo pi seli mute li kama tan poki pi telo seli, li tawa palisa monsi pi soweli Lisa."
,"When the kettle fell, Tommy Brock, who was still grinning, happened to be uppermost; and he rolled Mr. Tod over and over like a log, out at the door.",,"poki pi telo seli li kama anpa la, soweli Tokije li awen sewi musi e uta, li lon sewi pi soweli Lisa lon tenpo sama. ona li tawa e soweli Lisa lon ma sama ijo sike, li tawa e soweli, li tawa e soweli, li kama e soweli tawa lupa."
,"Then the snarling and worrying went on outside; and they rolled over the bank, and down hill, bumping over the rocks. There will never be any love lost between Tommy Brock and Mr. Tod.",,"ni la, kalama en utala li awen lon weka tomo; ona tu li tawa sike lon nena ma lili, li tawa sike lon nena, li tawa sike lon noka nena, li sijelo e kiwen. tenpo ala la, olin li ken kama tan soweli ni tu."
," As soon as the coast was clear, Peter Rabbit and Benjamin Bunny came out of the bushes.",,"ike li weka la, soweli Pita en soweli Penjamin li kama tan kasi anpa kiwen."
,"Now for it! Run in, Cousin Benjamin! Run in and get them! while I watch the door.",,"""o tawa! lon tenpo ni! o tawa insa kepeken wawa! o jo e ona! mi lukin e kama ike."""
,"But Benjamin was frightened—",,"taso soweli Penjamin li pilin ike wawa—"
,"Oh; oh! they are coming back!",,"""ike a; ike! ona li kama sin!"""
,"No they are not.",,"""ona li ni ala."""
,"Yes they are!",,"""ona li ni kin a!"""
,"What dreadful bad language! I think they have fallen down the stone quarry.",,"""sina wile toki ike anu seme! pilin mi la, ona li kama anpa pakala lon ma pi pali kiwen."""
,"Still Benjamin hesitated, and Peter kept pushing him—",,"awen la, soweli Penjamin li pilin wawa ala. awen la, soweli Pita li luka tawa e ona—"
,"Be quick, it's all right. Shut the oven door, Cousin Benjamin, so that he won't miss them.",,"""o kepeken tenpo lili. ale li pona. suli la, o pini e lupa ilo lon pini. sina ni la, ona li ken ala lukin e kama ante tan mi."""
,"Decidedly there were lively doings in Mr. Tod's kitchen!",,"lon la, ijo mute a li kama lon tomo moku pi soweli Lisa!"
,"At home in the rabbit hole, things had not been quite comfortable.",,"tomo pi kulupu soweli la, pona ala li lon."
,"After quarreling at supper, Flopsy and old Mr. Bouncer had passed a sleepless night, and quarrelled again at breakfast. Old Mr. Bouncer could no longer deny that he had invited company into the rabbit hole; but he refused to reply to the questions and reproaches of Flopsy. The day passed heavily.",,"soweli Lawako en soweli Penjakin li toki utala lon moku lon pini pi tenpo suno la, ona tu li lape ike, li toki utala sin lon moku lon open pi tenpo suno kama. soweli Penjakin li kama e jan ante lon tomo la, ona li ken ala awen toki e ante lon tenpo ni; taso ona li wile ala pana e sona tawa wile sona pi soweli Lawako. tenpo suno li tawa la, pilin ike li lon."
,"Old Mr. Bouncer, very sulky, was huddled up in a corner, barricaded with a chair. Flopsy had taken away his pipe and hidden the tobacco. She had been having a complete turn out and spring-cleaning, to relieve her feelings. She had just finished. Old Mr. Bouncer, behind his chair, was wondering anxiously what she would do next.",,
,"In Mr. Tod's kitchen, amidst the wreckage, Benjamin Bunny picked his way to the oven nervously, through a thick cloud of dust. He opened the oven door, felt inside, and found something warm and wriggling. He lifted it out carefully, and rejoined Peter Rabbit.",,
,"I've got them! Can we get away? Shall we hide, Cousin Peter?",,
,"Peter pricked his ears; distant sounds of fighting still echoed in the wood.",,
,"Five minutes afterwards two breathless rabbits came scuttering away down Bull Banks, half carrying, half dragging a sack between them, bumpetty bump over the grass. They reached home safely, and burst into the rabbit hole.",,
," Great was old Mr. Bouncer's relief and Flopsy's joy when Peter and Benjamin arrived in triumph with the young family. The rabbit babies were rather tumbled and very hungry; they were fed and put to bed. They soon recovered.",,
,"A new long pipe and a fresh supply of rabbit tobacco was presented to Mr. Bouncer. He was rather upon his dignity; but he accepted.",,
,"Old Mr. Bouncer was forgiven, and they all had dinner. Then Peter and Benjamin told their story—but they had not waited long enough to be able to tell the end of the battle between Tommy Brock and Mr. Tod.",,
," THE END. ",,PINI
